曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8091,9,9,9Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8158,9,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8188,9,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8263,9,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8059,9,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.7283,9,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6088,9,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4645,9,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3268,9,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5511,10,20,20Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5647,10,19,19Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.58,10,18,18Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.597,10,17,17Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.616,10,16,16Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6375,10,15,15Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6617,10,14,14Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6895,10,13,13Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.7217,10,12,12Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.7593,10,11,11Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8042,10,10,10Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8443,10,9,9Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8695,10,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8858,10,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.901,10,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.9265,10,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.926,10,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8625,10,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.7502,10,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6024,10,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5484,11,19,19Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5627,11,18,18Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5787,11,17,17Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5967,11,16,16Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6169,11,15,15Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.64,11,14,14Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6663,11,13,13Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6968,11,12,12Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.7325,11,11,11Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.775,11,10,10Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8267,11,9,9Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8746,11,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.9077,11,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.9332,11,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.9609,11,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,3.0076,11,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,3.034,11,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.9928,11,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8981,11,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.529,12,18,18Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.543,12,17,17Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5587,12,16,16Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5766,12,15,15Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5969,12,14,14Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6201,12,13,13Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.647,12,12,12Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6785,12,11,11Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.716,12,10,10Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.7614,12,9,9Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8178,12,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8712,12,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.9093,12,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.9402,12,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.9766,12,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,3.0442,12,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,3.1021,12,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,3.0875,12,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4962,13,17,17Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.509,13,16,16Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5236,13,15,15Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5402,13,14,14Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5592,13,13,13Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5813,13,12,12Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6071,13,11,11Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6377,13,10,10Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6748,13,9,9Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.7207,13,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.7793,13,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8352,13,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8737,13,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.9034,13,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.9396,13,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,3.0225,13,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,3.1167,13,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4576,14,16,16Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4686,14,15,15Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4814,14,14,14Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.496,14,13,13Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5129,14,12,12Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5328,14,11,11Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5563,14,10,10Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5846,14,9,9Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6197,14,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6642,14,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.7232,14,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.779,14,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8131,14,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8324,14,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.8512,14,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.9285,14,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4263,15,15,15Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4359,15,14,14Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.447,15,13,13Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.46,15,12,12Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4752,15,11,11Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4933,15,10,10Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.515,15,9,9Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5417,15,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5756,15,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6202,15,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6821,15,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.7417,15,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.7747,15,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.7843,15,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.774,15,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4015,16,14,14Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4099,16,13,13Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4198,16,12,12Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4315,16,11,11Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4454,16,10,10Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4621,16,9,9Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4826,16,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5086,16,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5426,16,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5895,16,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6592,16,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.7309,16,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.775,16,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.7947,16,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3713,17,13,13Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3779,17,12,12Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3858,17,11,11Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3953,17,10,10Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4067,17,9,9Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4206,17,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4381,17,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.461,17,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4922,17,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5383,17,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6141,17,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6991,17,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.7553,17,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3393,18,12,12Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3437,18,11,11Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3489,18,10,10Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3554,18,9,9Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3632,18,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3729,18,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3854,18,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4022,18,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4266,18,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.466,18,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.5435,18,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.6428,18,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3118,19,11,11Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3138,19,10,10Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3163,19,9,9Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3195,19,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3233,19,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.328,19,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.334,19,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3421,19,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3546,19,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3778,19,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.4443,19,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2985,20,10,10Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2993,20,9,9Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3004,20,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3017,20,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3031,20,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3047,20,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3064,20,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3081,20,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3098,20,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3113,20,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2971,21,9,9Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2978,21,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2988,21,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3,21,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3015,21,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3031,21,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3048,21,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3065,21,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3082,21,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2957,22,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2963,22,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2972,22,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2984,22,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2998,22,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3014,22,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.303,22,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3048,22,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2945,23,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2949,23,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2957,23,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2968,23,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2982,23,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2997,23,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.3013,23,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2933,24,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2936,24,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2943,24,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2953,24,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2966,24,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.298,24,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2924,25,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2925,25,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2931,25,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.294,25,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2951,25,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2917,26,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2917,26,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2921,26,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2928,26,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2913,27,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2911,27,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2913,27,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2913,28,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2909,28,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-11,0,2.2917,29,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3427,1,29,29Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3444,1,28,28Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3463,1,27,27Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3482,1,26,26Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3503,1,25,25Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3525,1,24,24Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3547,1,23,23Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.357,1,22,22Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3592,1,21,21Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3616,1,20,20Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.364,1,19,19Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3588,1,18,18Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3407,1,17,17Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.313,1,16,16Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.279,1,15,15Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.2419,1,14,14Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.1872,1,13,13Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.108,1,12,12Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.0179,1,11,11Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.9301,1,10,10Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.8576,1,9,9Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.8032,1,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.7564,1,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.7009,1,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.6543,1,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.6001,1,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.4941,1,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.4051,1,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.407,1,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3763,2,28,28Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3793,2,27,27Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3826,2,26,26Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3861,2,25,25Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3898,2,24,24Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3938,2,23,23Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.398,2,22,22Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4024,2,21,21Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4071,2,20,20Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4121,2,19,19Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4174,2,18,18Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4151,2,17,17Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3993,2,16,16Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3736,2,15,15Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3415,2,14,14Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3064,2,13,13Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.2525,2,12,12Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.1719,2,11,11Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.0791,2,10,10Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.9884,2,9,9Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.914,2,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.86,2,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.8148,2,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.7598,2,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.7162,2,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.6645,2,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.5377,2,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.4032,2,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4125,3,27,27Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.417,3,26,26Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4219,3,25,25Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4272,3,24,24Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4329,3,23,23Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4391,3,22,22Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4456,3,21,21Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4526,3,20,20Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4602,3,19,19Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4684,3,18,18Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4774,3,17,17Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4787,3,16,16Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4661,3,15,15Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4433,3,14,14Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4141,3,13,13Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.382,3,12,12Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3301,3,11,11Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.2491,3,10,10Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.1545,3,9,9Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.0618,3,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.9872,3,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.9363,3,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.8973,3,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.8491,3,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.8208,3,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.7955,3,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.6724,3,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.441,4,26,26Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4469,4,25,25Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4533,4,24,24Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4602,4,23,23Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4676,4,22,22Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4757,4,21,21Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4844,4,20,20Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4939,4,19,19Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.5041,4,18,18Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.5154,4,17,17Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.5279,4,16,16Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.5326,4,15,15Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.523,4,14,14Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.5029,4,13,13Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4761,4,12,12Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4468,4,11,11Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3961,4,10,10Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.3134,4,9,9Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.215,4,8,8Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.1175,4,7,7Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.0398,4,6,6Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.9892,4,5,5Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.9536,4,4,4Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.9081,4,3,3Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.8951,4,2,2Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,1.9187,4,1,1Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.462,5,25,25Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.469,5,24,24Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4766,5,23,23Y
上海清算所国债收益率曲线,远期的即期,2026-02-12,0,2.4849,5,22,22Y
