曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.1735,2,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.1157,2,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.0618,2,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.0479,2,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.0011,2,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,1.9075,2,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,1.869,2,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,1.7787,2,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,1.7903,2,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,1.6781,2,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.5804,3,17,17Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.5612,3,16,16Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.5432,3,15,15Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.5295,3,14,14Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.4882,3,13,13Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.4432,3,12,12Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.3718,3,11,11Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.2903,3,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.2287,3,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.1705,3,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.1167,3,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.1096,3,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.0658,3,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,1.9649,3,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,1.9327,3,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,1.829,3,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,1.9027,3,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.6229,4,16,16Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.6052,4,15,15Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.5891,4,14,14Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.5779,4,13,13Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.5371,4,12,12Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.4925,4,11,11Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.4189,4,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.3335,4,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.2695,4,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.2088,4,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.1524,4,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.1511,4,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.1066,4,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,1.9857,4,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,1.9477,4,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,1.7554,4,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.681,5,15,15Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.6662,5,14,14Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.6536,5,13,13Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.6467,5,12,12Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.6085,5,11,11Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.5665,5,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.4929,5,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.406,5,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.3431,5,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.2846,5,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.232,5,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.2502,5,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.224,5,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.101,5,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.1404,5,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.7198,6,14,14Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.7068,6,13,13Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.6964,6,12,12Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.6929,6,11,11Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.6554,6,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.614,6,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.537,6,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.444,6,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.377,6,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.3135,6,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.2549,6,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.2868,6,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.2658,6,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.0616,6,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.7706,7,13,13Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.7607,7,12,12Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.7543,7,11,11Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.7562,7,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.7216,7,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.6832,7,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.6051,7,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.5079,7,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.4401,7,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.3765,7,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.3194,7,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.3996,7,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.4703,7,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.7956,8,12,12Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.7872,8,11,11Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.7828,8,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.7881,8,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.753,8,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.7137,8,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.6276,8,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.5154,8,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.4326,8,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.3453,8,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.2441,8,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.329,8,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.8382,9,11,11Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.8331,9,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.8333,9,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.8456,9,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.8138,9,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.778,9,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.6874,9,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.562,9,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.4672,9,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.3534,9,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.1592,9,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9063,10,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9082,10,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9179,10,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.944,10,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9232,10,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9022,10,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.8199,10,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.6967,10,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.6215,10,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.548,10,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9462,11,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9534,11,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9709,11,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.0102,11,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9985,11,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9909,11,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9107,11,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.7711,11,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.6951,11,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9776,12,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9903,12,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.0169,12,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.0733,12,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.0745,12,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.0897,12,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.0187,12,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.8472,12,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9963,13,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.0142,13,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.0509,13,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.1299,13,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.1503,13,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.2112,13,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.1904,13,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.964,14,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.979,14,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.016,14,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.1098,14,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.1303,14,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.2319,14,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9105,15,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9158,15,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9442,15,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.0487,15,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.0288,15,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.8809,16,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.8782,16,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.9019,16,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,3.0687,16,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.8184,17,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.7831,17,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.7354,17,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.8599,18,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.8309,18,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-24,0,2.889,19,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.4902,1,19,19Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.4689,1,18,18Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.4512,1,17,17Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.4312,1,16,16Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.3893,1,15,15Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.3442,1,14,14Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.2753,1,13,13Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.1983,1,12,12Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.1373,1,11,11Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.0831,1,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.0367,1,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.0156,1,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.9624,1,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.8922,1,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.8443,1,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.7682,1,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.7633,1,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.6945,1,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.6819,1,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.5353,2,18,18Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.5154,2,17,17Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.4994,2,16,16Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.4814,2,15,15Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.44,2,14,14Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.3954,2,13,13Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.3249,2,12,12Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.2453,2,11,11Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.1829,2,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.1278,2,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.0811,2,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.0634,2,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.0092,2,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.9344,2,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.885,2,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.797,2,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.804,2,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.7072,2,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.5842,3,17,17Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.5661,3,16,16Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.5525,3,15,15Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.5369,3,14,14Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.4966,3,13,13Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.4529,3,12,12Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.3812,3,11,11Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.2993,3,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.2359,3,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.1805,3,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.1346,3,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.1229,3,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.0697,3,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.9912,3,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.9443,3,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.842,3,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.901,3,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.627,4,16,16Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.6106,4,15,15Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.5992,4,14,14Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.586,4,13,13Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.5464,4,12,12Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.5033,4,11,11Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.4294,4,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.3437,4,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.2779,4,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.2204,4,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.1736,4,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.1673,4,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.1119,4,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.0213,4,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.9659,4,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,1.783,4,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.6836,5,15,15Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.67,5,14,14Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.6622,5,13,13Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.6532,5,12,12Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.6161,5,11,11Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.5756,5,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.5015,5,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.414,5,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.3488,5,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.2935,5,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.2519,5,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.2636,5,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.2218,5,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.1407,5,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.1493,5,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.7218,6,14,14Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.7102,6,13,13Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.7051,6,12,12Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.6991,6,11,11Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.6629,6,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.623,6,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.5456,6,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.4518,6,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.3821,6,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.3224,6,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.2776,6,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.3017,6,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.2581,6,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.1322,6,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.7673,7,13,13Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.7585,7,12,12Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.7573,7,11,11Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.756,7,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.722,7,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.6846,7,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.6048,7,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.5052,7,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.4321,7,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.37,7,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.3261,7,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.3866,7,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.3841,7,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.7993,8,12,12Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.7926,8,11,11Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.7947,8,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.7974,8,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.7644,8,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.7276,8,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.6416,8,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.5294,8,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.4442,8,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.3653,8,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.2972,8,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.3892,8,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.8367,9,11,11Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.833,9,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.8399,9,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.8486,9,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.8181,9,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.7841,9,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.6922,9,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.5645,9,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.4625,9,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.3534,9,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.2053,9,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.9001,10,10,10Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.903,10,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.9195,10,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.9408,10,7,7Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.9206,10,6,6Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.9002,10,5,5Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.8142,10,4,4Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.6846,10,3,3Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.5913,10,2,2Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.5017,10,1,1Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.9444,11,9,9Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.9532,11,8,8Y
上海清算所进出口行债收益率曲线,远期的即期,2026-02-25,0,2.9793,11,7,7Y
