曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7576,16,9,9Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7591,16,8,8Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7616,16,7,7Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7652,16,6,6Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7698,16,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7753,16,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7817,16,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7893,16,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7981,16,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7643,17,13,13Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7596,17,12,12Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7561,17,11,11Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7538,17,10,10Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7527,17,9,9Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7526,17,8,8Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7535,17,7,7Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7555,17,6,6Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7586,17,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7627,17,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7677,17,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7736,17,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7806,17,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.763,18,12,12Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7577,18,11,11Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7537,18,10,10Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7508,18,9,9Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7492,18,8,8Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7486,18,7,7Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.749,18,6,6Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7505,18,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7531,18,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7567,18,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7612,18,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7666,18,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7627,19,11,11Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7568,19,10,10Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7522,19,9,9Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7489,19,8,8Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7467,19,7,7Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7456,19,6,6Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7455,19,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7465,19,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7486,19,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7518,19,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7559,19,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7633,20,10,10Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7569,20,9,9Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7518,20,8,8Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7479,20,7,7Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7452,20,6,6Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7435,20,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7429,20,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7434,20,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.745,20,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7477,20,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7651,21,9,9Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7581,21,8,8Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7524,21,7,7Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7479,21,6,6Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7446,21,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7425,21,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7413,21,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7412,21,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7422,21,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7679,22,8,8Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7604,22,7,7Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.754,22,6,6Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.749,22,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7452,22,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7426,22,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7409,22,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7402,22,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7719,23,7,7Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7637,23,6,6Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7568,23,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7512,23,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7469,23,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7437,23,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7415,23,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7769,24,6,6Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7681,24,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7606,24,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7544,24,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7496,24,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7459,24,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7831,25,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7737,25,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7655,25,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7587,25,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7533,25,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7906,26,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7805,26,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7717,26,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7642,26,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7994,27,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7887,27,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7792,27,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.8095,28,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.7982,28,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-05,0,2.8209,29,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6065,1,29,29Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.597,1,28,28Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5876,1,27,27Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5784,1,26,26Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5691,1,25,25Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5596,1,24,24Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5496,1,23,23Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.539,1,22,22Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5275,1,21,21Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5149,1,20,20Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5007,1,19,19Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.4846,1,18,18Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.466,1,17,17Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.4443,1,16,16Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.4186,1,15,15Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.3883,1,14,14Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.3528,1,13,13Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.3126,1,12,12Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.2686,1,11,11Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.2215,1,10,10Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.1712,1,9,9Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.1178,1,8,8Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.0593,1,7,7Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,1.9921,1,6,6Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,1.9298,1,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,1.8938,1,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,1.8806,1,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,1.8554,1,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,1.7927,1,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6357,2,28,28Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6269,2,27,27Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6183,2,26,26Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.61,2,25,25Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6016,2,24,24Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5931,2,23,23Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5842,2,22,22Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5747,2,21,21Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5644,2,20,20Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5531,2,19,19Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5402,2,18,18Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5254,2,17,17Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5082,2,16,16Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.4879,2,15,15Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.4635,2,14,14Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.4342,2,13,13Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.3996,2,12,12Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.36,2,11,11Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.3163,2,10,10Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.2692,2,9,9Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.2186,2,8,8Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.1643,2,7,7Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.1039,2,6,6Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.032,2,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,1.964,2,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,1.9276,2,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,1.9246,2,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,1.9182,2,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6624,3,27,27Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6542,3,26,26Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6464,3,25,25Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6389,3,24,24Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6314,3,23,23Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6238,3,22,22Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.616,3,21,21Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6076,3,20,20Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5985,3,19,19Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5884,3,18,18Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5769,3,17,17Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5635,3,16,16Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5477,3,15,15Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5287,3,14,14Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5055,3,13,13Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.4773,3,12,12Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.4435,3,11,11Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.4043,3,10,10Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.3606,3,9,9Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.3132,3,8,8Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.2616,3,7,7Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.2054,3,6,6Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.141,3,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.0605,3,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,1.9793,3,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,1.9322,3,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,1.931,3,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6906,4,26,26Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6833,4,25,25Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6763,4,24,24Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6698,4,23,23Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6634,4,22,22Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6569,4,21,21Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6503,4,20,20Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6434,4,19,19Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6358,4,18,18Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6272,4,17,17Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6174,4,16,16Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6058,4,15,15Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5919,4,14,14Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5748,4,13,13Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5536,4,12,12Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5272,4,11,11Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.4949,4,10,10Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.457,4,9,9Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.4144,4,8,8Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.3679,4,7,7Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.3168,4,6,6Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.2603,4,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.1936,4,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.1037,4,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.0035,4,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,1.9335,4,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.721,5,25,25Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7146,5,24,24Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7088,5,23,23Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7034,5,22,22Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6983,5,21,21Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6933,5,20,20Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6882,5,19,19Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6829,5,18,18Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6772,5,17,17Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6708,5,16,16Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6632,5,15,15Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.654,5,14,14Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6427,5,13,13Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6285,5,12,12Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6101,5,11,11Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5867,5,10,10Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5575,5,9,9Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5227,5,8,8Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.4833,5,7,7Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.4405,5,6,6Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.3936,5,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.3422,5,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.2805,5,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.1889,5,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.0736,5,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7481,6,24,24Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7426,6,23,23Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7377,6,22,22Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7335,6,21,21Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7296,6,20,20Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.726,6,19,19Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7225,6,18,18Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7189,6,17,17Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7151,6,16,16Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7107,6,15,15Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7054,6,14,14Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6988,6,13,13Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6903,6,12,12Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.679,6,11,11Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6639,6,10,10Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6439,6,9,9Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6181,6,8,8Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.587,6,7,7Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5518,6,6,6Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.514,6,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.4738,6,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.4319,6,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.3841,6,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.3044,6,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7674,7,23,23Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7626,7,22,22Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7584,7,21,21Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.755,7,20,20Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.752,7,19,19Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7495,7,18,18Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7471,7,17,17Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7449,7,16,16Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7425,7,15,15Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7398,7,14,14Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7363,7,13,13Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7317,7,12,12Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7254,7,11,11Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7166,7,10,10Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.704,7,9,9Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6864,7,8,8Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.663,7,7,7Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6341,7,6,6Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6013,7,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5665,7,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5303,7,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.4958,7,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.4638,7,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7813,8,22,22Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7768,8,21,21Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7732,8,20,20Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7703,8,19,19Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.768,8,18,18Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7663,8,17,17Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7649,8,16,16Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7636,8,15,15Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7624,8,14,14Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.761,8,13,13Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7591,8,12,12Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7561,8,11,11Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7516,8,10,10Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7447,8,9,9Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.734,8,8,8Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7182,8,7,7Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6963,8,6,6Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6682,8,5,5Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6358,8,4,4Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.6008,8,3,3Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5636,8,2,2Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.5277,8,1,1Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7934,9,21,21Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7893,9,20,20Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7861,9,19,19Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7838,9,18,18Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7822,9,17,17Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7812,9,16,16Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7807,9,15,15Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7805,9,14,14Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7805,9,13,13Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7805,9,12,12Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7801,9,11,11Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.779,9,10,10Y
上海清算所铁道债收益率曲线,远期的即期,2026-02-06,0,2.7765,9,9,9Y
