曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所国债收益率曲线,远期的到期,2026-02-26,0,2.4061,24,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-26,0,2.4084,24,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-26,0,2.4016,25,5,5Y
上海清算所国债收益率曲线,远期的到期,2026-02-26,0,2.4011,25,4,4Y
上海清算所国债收益率曲线,远期的到期,2026-02-26,0,2.4013,25,3,3Y
上海清算所国债收益率曲线,远期的到期,2026-02-26,0,2.4023,25,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-26,0,2.4039,25,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-26,0,2.401,26,4,4Y
上海清算所国债收益率曲线,远期的到期,2026-02-26,0,2.4001,26,3,3Y
上海清算所国债收益率曲线,远期的到期,2026-02-26,0,2.4,26,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-26,0,2.4007,26,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-26,0,2.4011,27,3,3Y
上海清算所国债收益率曲线,远期的到期,2026-02-26,0,2.3998,27,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-26,0,2.3993,27,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-26,0,2.4021,28,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-26,0,2.4002,28,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-26,0,2.404,29,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3499,1,29,29Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3492,1,28,28Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3485,1,27,27Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3478,1,26,26Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.347,1,25,25Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3459,1,24,24Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3447,1,23,23Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3432,1,22,22Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3413,1,21,21Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3391,1,20,20Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3364,1,19,19Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3281,1,18,18Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3106,1,17,17Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.2855,1,16,16Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.2549,1,15,15Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.2207,1,14,14Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.169,1,13,13Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.0932,1,12,12Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.0067,1,11,11Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.923,1,10,10Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.856,1,9,9Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.8108,1,8,8Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.774,1,7,7Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.724,1,6,6Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.6688,1,5,5Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.6019,1,4,4Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.5005,1,3,3Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.4151,1,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.4056,1,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3961,2,28,28Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3966,2,27,27Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3971,2,26,26Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3977,2,25,25Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3984,2,24,24Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3989,2,23,23Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3994,2,22,22Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3997,2,21,21Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3999,2,20,20Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3998,2,19,19Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3995,2,18,18Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3936,2,17,17Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3779,2,16,16Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3545,2,15,15Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3254,2,14,14Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.2927,2,13,13Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.2411,2,12,12Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.1632,2,11,11Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.0732,2,10,10Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.9859,2,9,9Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.917,2,8,8Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.8729,2,7,7Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.8392,2,6,6Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.7909,2,5,5Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.7374,2,4,4Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.6694,2,3,3Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.549,2,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.4247,2,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4454,3,27,27Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4472,3,26,26Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4492,3,25,25Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4514,3,24,24Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4538,3,23,23Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4562,3,22,22Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4588,3,21,21Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4613,3,20,20Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.464,3,19,19Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4666,3,18,18Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4694,3,17,17Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4665,3,16,16Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4535,3,15,15Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4325,3,14,14Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4057,3,13,13Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3754,3,12,12Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3249,3,11,11Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.2456,3,10,10Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.1526,3,9,9Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.0623,3,8,8Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.9928,3,7,7Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.9526,3,6,6Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.9268,3,5,5Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.8867,3,4,4Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.8454,3,3,3Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.795,3,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.6755,3,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4858,4,26,26Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4888,4,25,25Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4922,4,24,24Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.496,4,23,23Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4999,4,22,22Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5042,4,21,21Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5087,4,20,20Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5134,4,19,19Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5185,4,18,18Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5239,4,17,17Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5297,4,16,16Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5297,4,15,15Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5193,4,14,14Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5005,4,13,13Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4759,4,12,12Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4479,4,11,11Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3979,4,10,10Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3158,4,9,9Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.218,4,8,8Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.1222,4,7,7Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.0495,4,6,6Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.0113,4,5,5Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.9927,4,4,4Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.9599,4,3,3Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.9328,4,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.9169,4,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5167,5,25,25Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5208,5,24,24Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5255,5,23,23Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5305,5,22,22Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.536,5,21,21Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5418,5,20,20Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5481,5,19,19Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5549,5,18,18Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5622,5,17,17Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5702,5,16,16Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5789,5,15,15Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5819,5,14,14Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5737,5,13,13Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.557,5,12,12Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5341,5,11,11Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5079,5,10,10Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4575,5,9,9Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3707,5,8,8Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.2647,5,7,7Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.1589,5,6,6Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.0777,5,5,5Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.0362,5,4,4Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.019,5,3,3Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.982,5,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,1.949,5,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5486,6,24,24Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.554,6,23,23Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.56,6,22,22Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5666,6,21,21Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5738,6,20,20Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5816,6,19,19Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5901,6,18,18Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5993,6,17,17Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6094,6,16,16Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6205,6,15,15Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6329,6,14,14Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6395,6,13,13Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6345,6,12,12Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6207,6,11,11Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6006,6,10,10Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5775,6,9,9Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5278,6,8,8Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4364,6,7,7Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3214,6,6,6Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.2036,6,5,5Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.1115,6,4,4Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.0664,6,3,3Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.0551,6,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.0157,6,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5797,7,23,23Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5865,7,22,22Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5941,7,21,21Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6024,7,20,20Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6115,7,19,19Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6214,7,18,18Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6324,7,17,17Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6444,7,16,16Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6577,7,15,15Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6726,7,14,14Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6895,7,13,13Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7006,7,12,12Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6998,7,11,11Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6899,7,10,10Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.674,7,9,9Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6557,7,8,8Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6081,7,7,7Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5124,7,6,6Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3867,7,5,5Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.2532,7,4,4Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.1448,7,3,3Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.0925,7,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.0954,7,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6091,8,22,22Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6174,8,21,21Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6266,8,20,20Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6368,8,19,19Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.648,8,18,18Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6604,8,17,17Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6741,8,16,16Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6894,8,15,15Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7065,8,14,14Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7259,8,13,13Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7481,8,12,12Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7649,8,11,11Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7695,8,10,10Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.765,8,9,9Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7551,8,8,8Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7442,8,7,7Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7012,8,6,6Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6019,8,5,5Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4638,8,4,4Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.3082,8,3,3Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.1704,8,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.0897,8,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6419,9,21,21Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.652,9,20,20Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6632,9,19,19Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6757,9,18,18Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6896,9,17,17Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7051,9,16,16Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7223,9,15,15Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7417,9,14,14Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7638,9,13,13Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.789,9,12,12Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8185,9,11,11Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8432,9,10,10Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.856,9,9,9Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8603,9,8,8Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8609,9,7,7Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8639,9,6,6Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8335,9,5,5Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7384,9,4,4Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5948,9,3,3Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.4213,9,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.2528,9,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6675,10,20,20Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6793,10,19,19Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6926,10,18,18Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7074,10,17,17Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7239,10,16,16Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7425,10,15,15Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7635,10,14,14Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7874,10,13,13Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8148,10,12,12Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8467,10,11,11Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8845,10,10,10Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.9189,10,9,9Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.9417,10,8,8Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.9576,10,7,7Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.9729,10,6,6Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.9971,10,5,5Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.9893,10,4,4Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.9094,10,3,3Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7727,10,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5941,10,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6726,11,19,19Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6854,11,18,18Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7,11,17,17Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7163,11,16,16Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7347,11,15,15Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7556,11,14,14Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7793,11,13,13Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8067,11,12,12Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8386,11,11,11Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8763,11,10,10Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.9218,11,9,9Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.9652,11,8,8Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.9976,11,7,7Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,3.0249,11,6,6Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,3.0558,11,5,5Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,3.1057,11,4,4Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,3.1292,11,3,3Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,3.0743,11,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.9566,11,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6523,12,18,18Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6652,12,17,17Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6798,12,16,16Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6964,12,15,15Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7153,12,14,14Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7368,12,13,13Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7616,12,12,12Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7906,12,11,11Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8248,12,10,10Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.866,12,9,9Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.9169,12,8,8Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.9666,12,7,7Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,3.0052,12,6,6Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,3.0398,12,5,5Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,3.0826,12,4,4Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,3.1587,12,3,3Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,3.2197,12,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,3.1958,12,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6119,13,17,17Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6238,13,16,16Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6373,13,15,15Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6529,13,14,14Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6707,13,13,13Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6912,13,12,12Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7151,13,11,11Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7434,13,10,10Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7773,13,9,9Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8191,13,8,8Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8722,13,7,7Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.9242,13,6,6Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.9635,13,5,5Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.9978,13,4,4Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,3.0425,13,3,3Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,3.1392,13,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,3.2444,13,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5629,14,16,16Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.573,14,15,15Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5848,14,14,14Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5983,14,13,13Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.614,14,12,12Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6323,14,11,11Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6538,14,10,10Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.6797,14,9,9Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7113,14,8,8Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.7513,14,7,7Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8038,14,6,6Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8545,14,5,5Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.8881,14,4,4Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.9107,14,3,3Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.937,14,2,2Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,3.0308,14,1,1Y
上海清算所国债收益率曲线,远期的到期,2026-02-27,0,2.5248,15,15,15Y
