曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-06,0,3.8694,4,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-06,0,5.0337,5,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-06,0,4.8285,5,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-06,0,4.8138,5,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-06,0,4.5932,5,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-06,0,4.8536,5,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-06,0,5.0843,6,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-06,0,4.8193,6,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-06,0,4.7925,6,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-06,0,4.3214,6,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-06,0,5.3658,7,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-06,0,5.0876,7,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-06,0,5.2885,7,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-06,0,5.4075,8,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-06,0,4.877,8,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-06,0,5.9697,9,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.1599,1,9,9Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,3.9773,1,8,8Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,3.8662,1,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,3.6737,1,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,3.5577,1,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,3.2684,1,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,3.0795,1,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,2.8739,1,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,2.6386,1,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.386,2,8,8Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.1995,2,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.0988,2,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,3.9041,2,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,3.8082,2,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,3.4926,2,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,3.3107,2,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,3.1166,2,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.5998,3,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.4073,3,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.3199,3,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.1208,3,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.0566,3,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,3.6909,3,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,3.5117,3,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.8112,4,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.6111,4,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.5446,4,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.3414,4,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.3464,4,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,3.8771,4,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,5.026,5,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.817,5,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.7885,5,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.59,5,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.8383,5,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,5.0788,6,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.8092,6,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.7618,6,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.3309,6,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,5.3547,7,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,5.0668,7,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,5.2152,7,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,5.43,8,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,4.911,8,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-09,0,5.9799,9,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.1447,1,9,9Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,3.9685,1,8,8Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,3.862,1,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,3.6524,1,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,3.5408,1,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,3.2616,1,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,3.0788,1,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,2.8767,1,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,2.6461,1,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.3673,2,8,8Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.1879,2,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.0923,2,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,3.8763,2,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,3.7846,2,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,3.4808,2,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,3.3058,2,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,3.1145,2,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.5781,3,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.3937,3,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.3123,3,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.0858,3,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.0253,3,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,3.6739,3,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,3.5038,3,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.7867,4,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.5961,4,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.5369,4,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.2964,4,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.3023,4,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,3.8506,4,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,5.0019,5,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.805,5,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.7876,5,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.5349,5,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.7757,5,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,5.0655,6,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.8158,6,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.7939,6,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.2838,6,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,5.354,7,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,5.1026,7,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,5.3313,7,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,5.3663,8,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,4.8628,8,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-10,0,5.8994,9,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.1391,1,9,9Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,3.9506,1,8,8Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,3.8473,1,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,3.632,1,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,3.5228,1,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,3.2506,1,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,3.0652,1,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,2.8584,1,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,2.6248,1,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.3639,2,8,8Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.1704,2,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.0788,2,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,3.8559,2,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,3.7673,2,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,3.4733,2,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,3.2961,2,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,3.0992,2,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.5766,3,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.3757,3,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.2991,3,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.0639,3,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.0072,3,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,3.6705,3,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,3.4998,3,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.7856,4,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.5747,4,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.521,4,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.268,4,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.2768,4,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,3.8478,4,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,5.0011,5,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.7784,5,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.7667,5,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.4926,5,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.7261,5,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,5.0783,6,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.7975,6,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.7884,6,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.2492,6,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,5.3844,7,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,5.0931,7,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,5.3564,7,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,5.3995,8,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,4.817,8,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-11,0,6.0171,9,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.1175,1,9,9Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,3.9431,1,8,8Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,3.8469,1,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,3.6284,1,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,3.5231,1,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,3.2429,1,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,3.0581,1,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,2.842,1,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,2.6157,1,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.3404,2,8,8Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.1631,2,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.0799,2,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,3.8536,2,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,3.7702,2,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,3.4662,2,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,3.2901,2,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,3.0752,2,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.5531,3,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.3717,3,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.3059,3,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.0676,3,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.0198,3,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,3.6723,3,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,3.5124,3,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.755,4,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.5669,4,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.5263,4,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.2684,4,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.2893,4,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,3.8383,4,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.9656,5,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.7711,5,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.7774,5,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.4984,5,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.7618,5,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,5.0228,6,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.7745,6,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.7857,6,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.2239,6,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,5.3175,7,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,5.0713,7,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,5.3777,7,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,5.2851,8,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,4.7503,8,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-12,0,5.8513,9,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.1088,1,9,9Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,3.9189,1,8,8Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,3.835,1,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,3.6365,1,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,3.5196,1,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,3.2348,1,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,3.0392,1,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,2.8225,1,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,2.588,1,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.3344,2,8,8Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.1395,2,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.071,2,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,3.8696,2,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,3.7733,2,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,3.465,2,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,3.2758,2,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,3.0642,2,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.5479,3,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.3455,3,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.2976,3,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.0911,3,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.028,3,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,3.6763,3,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,3.4948,3,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.7522,4,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.5389,4,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.5206,4,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.307,4,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.3113,4,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,3.8649,4,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.956,5,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.7277,5,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.7599,5,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.5435,5,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.7791,5,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,5.0057,6,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.7089,6,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.7497,6,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.2978,6,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,5.2663,7,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.93,7,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,5.2252,7,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,5.2885,8,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,4.6213,8,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-13,0,5.9957,9,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.0926,1,9,9Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,3.9148,1,8,8Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,3.8333,1,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,3.6257,1,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,3.4876,1,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,3.2247,1,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,3.0431,1,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,2.8323,1,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,2.5911,1,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.3152,2,8,8Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.1341,2,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.0683,2,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,3.8556,2,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,3.7316,2,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,3.4501,2,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,3.28,2,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,3.0809,2,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.5226,3,7,7Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.3358,3,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.2903,3,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.0685,3,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,3.9651,3,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,3.6447,3,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,3.4861,3,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.7235,4,6,6Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.5287,4,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.5135,4,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.279,4,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.2194,4,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,3.8094,4,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.9333,5,5,5Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.7302,5,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.7705,5,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.5301,5,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.6486,5,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,5.0133,6,4,4Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.76,6,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.8358,6,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.4064,6,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,5.2368,7,3,3Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.9503,7,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,5.2879,7,1,1Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,5.2093,8,2,2Y
上海清算所中短期票据收益率曲线(AA-),远期的到期,2026-02-14,0,4.5972,8,1,1Y
