曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.5768,4,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.4804,4,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.3881,4,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.299,4,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.2125,4,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.1287,4,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.0456,4,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,4.9608,4,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,4.8704,4,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,4.7704,4,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,4.659,4,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,4.5349,4,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,4.4076,4,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,4.3027,4,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.4384,5,25,25Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.2202,5,24,24Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.0217,5,23,23Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.8403,5,22,22Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.6734,5,21,21Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.5184,5,20,20Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.3747,5,19,19Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.24,5,18,18Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.1135,5,17,17Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.9948,5,16,16Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.8823,5,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.7764,5,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.6754,5,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.5792,5,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.4873,5,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.3991,5,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.3141,5,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.2324,5,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.1522,5,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.0709,5,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,4.9843,5,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,4.8877,5,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,4.778,5,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,4.6512,5,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,4.5127,5,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.562,6,24,24Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.3395,6,23,23Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.1371,6,22,22Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.9524,6,21,21Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.7826,6,20,20Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.625,6,19,19Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.4791,6,18,18Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.3425,6,17,17Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.2143,6,16,16Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.0943,6,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.9809,6,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.8742,6,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.7729,6,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.6766,6,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.5853,6,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.4981,6,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.4147,6,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.3356,6,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.2591,6,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.1828,6,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.1025,6,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.013,6,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,4.9109,6,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,4.7899,6,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.6842,7,23,23Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.4568,7,22,22Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.2502,7,21,21Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.0617,7,20,20Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.8885,7,19,19Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.7279,7,18,18Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.5794,7,17,17Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.4403,7,16,16Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.31,7,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.1881,7,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.073,7,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.9651,7,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.8627,7,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.7657,7,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.674,7,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.5869,7,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.5043,7,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.4268,7,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.3532,7,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.2813,7,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.207,7,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.1247,7,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.0321,7,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.8064,8,22,22Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.5737,8,21,21Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.3623,8,20,20Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.1696,8,19,19Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.9926,8,18,18Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.8285,8,17,17Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.6768,8,16,16Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.5349,8,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.4019,8,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.2776,8,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.1602,8,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.0503,8,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.9462,8,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.8476,8,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.7545,8,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.6664,8,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.5832,8,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.506,8,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.4337,8,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.3645,8,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.2945,8,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.2174,8,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.9312,9,21,21Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.6929,9,20,20Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.4764,9,19,19Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.2791,9,18,18Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.0979,9,17,17Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.93,9,16,16Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.7748,9,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.6296,9,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.4935,9,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.3664,9,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.2464,9,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.134,9,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.0274,9,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.9266,9,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.8315,9,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.7415,9,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.6565,9,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.5782,9,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.5058,9,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.4381,9,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.3717,9,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.0608,10,20,20Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.8164,10,19,19Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.5946,10,18,18Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.3924,10,17,17Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.2068,10,16,16Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.0347,10,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.8758,10,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.727,10,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.5875,10,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.4573,10,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.3342,10,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.219,10,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.1097,10,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.0061,10,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.9083,10,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.8156,10,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.7278,10,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.6471,10,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.573,10,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.5046,10,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.197,11,19,19Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.9463,11,18,18Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.7188,11,17,17Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.5115,11,16,16Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.3212,11,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.1449,11,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.982,11,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.8295,11,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.6865,11,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.553,11,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.4268,11,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.3086,11,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.1964,11,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.0899,11,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.9893,11,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.8935,11,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.8023,11,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.7185,11,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.6414,11,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.3408,12,18,18Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.0835,12,17,17Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.85,12,16,16Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.6374,12,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.4422,12,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.2614,12,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.0944,12,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.9381,12,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.7916,12,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.6548,12,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.5254,12,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.4043,12,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.2892,12,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.1798,12,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.0764,12,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.9776,12,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.8828,12,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.7956,12,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.4924,13,17,17Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.2281,13,16,16Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.9884,13,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.7701,13,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.5699,13,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.3845,13,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.2133,13,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.0531,13,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.9029,13,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.7627,13,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.6301,13,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.5061,13,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.3882,13,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.2761,13,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.1702,13,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.0687,13,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,5.97,13,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.6521,14,16,16Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.3803,14,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.134,14,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.9099,14,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.7043,14,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.514,14,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.3384,14,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.1741,14,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.02,14,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.8764,14,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.7405,14,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.6136,14,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.493,14,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.3783,14,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.2704,14,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.1675,14,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.8198,15,15,15Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.5402,15,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.2868,15,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.0563,15,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.8451,15,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.6496,15,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.4693,15,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.3006,15,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.1424,15,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.995,15,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.8554,15,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.7255,15,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.6017,15,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.4839,15,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.3734,15,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.9966,16,14,14Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.7086,16,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.4478,16,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.2107,16,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.9934,16,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.7923,16,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.6071,16,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.4337,16,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.2711,16,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.1198,16,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.9763,16,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.8431,16,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.7161,16,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.5946,16,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,9.1836,17,13,13Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.8867,17,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.6178,17,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.3736,17,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.15,17,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.943,17,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.7526,17,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.5742,17,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.4069,17,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.2515,17,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.1038,17,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.9676,17,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,6.8377,17,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,9.3814,18,12,12Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,9.0749,18,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.7975,18,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.5456,18,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.3152,18,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.1018,18,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.9058,18,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.7221,18,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.5497,18,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.3898,18,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.2372,18,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.0976,18,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,9.5915,19,11,11Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,9.2746,19,10,10Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.988,19,9,9Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.728,19,8,8Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.4902,19,7,7Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.2701,19,6,6Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,8.0682,19,5,5Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.8788,19,4,4Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.7008,19,3,3Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.5362,19,2,2Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,7.3769,19,1,1Y
上海清算所中资美元债收益率曲线(BBB),远期的即期,2026-02-25,0,9.8154,20,10,10Y
