曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,7.7564,25,5,5Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,7.6568,25,4,4Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,7.4726,25,3,3Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,7.2744,25,2,2Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,7.0138,25,1,1Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,7.9799,26,4,4Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,7.9054,26,3,3Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,7.7288,26,2,2Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,7.5547,26,1,1Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,8.1452,27,3,3Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,8.1022,27,2,2Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,7.9166,27,1,1Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,8.2739,28,2,2Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,6.5759,22,3,3Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,6.5465,22,2,2Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,6.425,22,1,1Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,7.3849,23,7,7Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,7.2762,23,6,6Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,7.1129,23,5,5Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,6.9457,23,4,4Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,6.7694,23,3,3Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,6.6589,23,2,2Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,6.6761,23,1,1Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,7.5349,24,6,6Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,7.4233,24,5,5Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,7.242,24,4,4Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,7.0483,24,3,3Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,8.3032,28,1,1Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-10,0,8.2423,29,1,1Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.7307,1,29,29Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.6823,1,28,28Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.6263,1,27,27Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.5722,1,26,26Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.5193,1,25,25Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.4673,1,24,24Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.4195,1,23,23Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.3661,1,22,22Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.3134,1,21,21Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.2592,1,20,20Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.2045,1,19,19Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.1491,1,18,18Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.0918,1,17,17Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.0434,1,16,16Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.9915,1,15,15Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.9313,1,14,14Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.8667,1,13,13Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.804,1,12,12Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.7361,1,11,11Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.6577,1,10,10Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.5911,1,9,9Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.521,1,8,8Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.4376,1,7,7Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.3651,1,6,6Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.3051,1,5,5Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.2558,1,4,4Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.2251,1,3,3Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.2714,1,2,2Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.3846,1,1,1Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.8149,2,28,28Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.7647,2,27,27Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.7063,2,26,26Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.6502,2,25,25Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.5952,2,24,24Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.5413,2,23,23Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.4919,2,22,22Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.4365,2,21,21Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.3819,2,20,20Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.3257,2,19,19Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.2689,2,18,18Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.2114,2,17,17Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.1518,2,16,16Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.1018,2,15,15Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.0481,2,14,14Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.985,2,13,13Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.9171,2,12,12Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.8508,2,11,11Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.7785,2,10,10Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.6936,2,9,9Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.6211,2,8,8Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.5433,2,7,7Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.4474,2,6,6Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.3608,2,5,5Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.2837,2,4,4Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.2102,2,3,3Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.1415,2,2,2Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.1547,2,1,1Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.9221,3,27,27Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.8702,3,26,26Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.8097,3,25,25Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.7517,3,24,24Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.6951,3,23,23Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.6396,3,22,22Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.5891,3,21,21Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.5322,3,20,20Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.4763,3,19,19Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.4188,3,18,18Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.3608,3,17,17Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.3021,3,16,16Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.2411,3,15,15Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.1909,3,14,14Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.1367,3,13,13Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.0725,3,12,12Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.0029,3,11,11Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.9354,3,10,10Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.861,3,9,9Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.7723,3,8,8Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.6974,3,7,7Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.6161,3,6,6Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.5121,3,5,5Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.4167,3,4,4Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.3295,3,3,3Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.2393,3,2,2Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.1279,3,1,1Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.0418,4,26,26Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.9885,4,25,25Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.926,4,24,24Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.8662,4,23,23Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.8081,4,22,22Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.7513,4,21,21Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.7,4,20,20Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.6419,4,19,19Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.5851,4,18,18Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.5267,4,17,17Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.4679,4,16,16Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.4086,4,15,15Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.3471,4,14,14Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.2975,4,13,13Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.2441,4,12,12Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.18,4,11,11Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.1102,4,10,10Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.0431,4,9,9Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.9689,4,8,8Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.8785,4,7,7Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.8049,4,6,6Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.7245,4,5,5Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.6167,4,4,4Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.5197,4,3,3Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.4355,4,2,2Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.3543,4,1,1Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.1584,5,25,25Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.1033,5,24,24Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.0386,5,23,23Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.9769,5,22,22Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.9171,5,21,21Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.8588,5,20,20Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.8065,5,19,19Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.7472,5,18,18Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.6893,5,17,17Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.6299,5,16,16Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.5701,5,15,15Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.5101,5,14,14Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.4477,5,13,13Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.399,5,12,12Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.3463,5,11,11Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.2821,5,10,10Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.2119,5,9,9Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.1453,5,8,8Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.0709,5,7,7Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.978,5,6,6Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.9055,5,5,5Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.8258,5,4,4Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.7107,5,3,3Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.6068,5,2,2Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.5194,5,1,1Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.2755,6,24,24Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.2187,6,23,23Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.1516,6,22,22Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.0879,6,21,21Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.0262,6,20,20Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.9663,6,19,19Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.9132,6,18,18Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.8525,6,17,17Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.7935,6,16,16Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.733,6,15,15Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.6724,6,14,14Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.6116,6,13,13Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.5486,6,12,12Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.501,6,11,11Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.4495,6,10,10Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.3856,6,9,9Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.3154,6,8,8Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.2499,6,7,7Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.1762,6,6,6Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.0809,6,5,5Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.0116,6,4,4Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.9359,6,3,3Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.8117,6,2,2Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.6975,6,1,1Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.3923,7,23,23Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.3336,7,22,22Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.2639,7,21,21Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.198,7,20,20Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.1344,7,19,19Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.0729,7,18,18Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.0187,7,17,17Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.9566,7,16,16Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.8964,7,15,15Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.8349,7,14,14Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.7733,7,13,13Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.7119,7,12,12Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.6482,7,11,11Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.6021,7,10,10Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.5524,7,9,9Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.4891,7,8,8Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.4194,7,7,7Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.356,7,6,6Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.2842,7,5,5Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.1868,7,4,4Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.1249,7,3,3Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.0623,7,2,2Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,3.9304,7,1,1Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.5044,8,22,22Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.4436,8,21,21Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.371,8,20,20Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.3026,8,19,19Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.2367,8,18,18Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.1732,8,17,17Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.118,8,16,16Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.054,8,15,15Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.9924,8,14,14Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.9294,8,13,13Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.8666,8,12,12Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.8041,8,11,11Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.7392,8,10,10Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.6947,8,9,9Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.6467,8,8,8Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.5838,8,7,7Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.5138,8,6,6Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.4526,8,5,5Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.3824,8,4,4Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.2797,8,3,3Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.2284,8,2,2Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.1997,8,1,1Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.6081,9,21,21Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.5447,9,20,20Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.4688,9,19,19Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.3974,9,18,18Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.3289,9,17,17Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.2629,9,16,16Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.206,9,15,15Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.1397,9,14,14Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.076,9,13,13Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.0108,9,12,12Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.9459,9,11,11Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.8812,9,10,10Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.814,9,9,9Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.7701,9,8,8Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.7227,9,7,7Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.6583,9,6,6Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.5854,9,5,5Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.523,9,4,4Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.4487,9,3,3Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.3223,9,2,2Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.2583,9,1,1Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.7194,10,20,20Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.6536,10,19,19Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.5742,10,18,18Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.4998,10,17,17Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.4286,10,16,16Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.3602,10,15,15Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.302,10,14,14Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.2335,10,13,13Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.168,10,12,12Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.101,10,11,11Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.0343,10,10,10Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.9682,10,9,9Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.8992,10,8,8Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.8577,10,7,7Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.8134,10,6,6Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.7499,10,5,5Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.6768,10,4,4Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.6194,10,3,3Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.5504,10,2,2Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.389,10,1,1Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.8336,11,19,19Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.7652,11,18,18Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.6821,11,17,17Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.6044,11,16,16Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.5304,11,15,15Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.4596,11,14,14Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.4001,11,13,13Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.3293,11,12,12Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.2621,11,11,11Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.1933,11,10,10Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.125,11,9,9Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,5.0575,11,8,8Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.9871,11,7,7Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.9497,11,6,6Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.9109,11,5,5Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.8511,11,4,4Y
上海清算所中资美元债收益率曲线(A+),远期的到期,2026-02-11,0,4.782,11,3,3Y
