曲线名称,曲线类型,日期,标准期限(年),收益率(%),N(年),K(年),期限描述
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.2176,3,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.1956,3,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.1338,3,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.0422,3,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,2.9966,3,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,2.6583,3,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,2.5158,3,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.335,4,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.3321,4,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.2889,4,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.2183,4,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.2379,4,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,2.8009,4,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.4422,5,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.4653,5,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.452,5,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.4277,5,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.6767,5,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.3836,6,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.395,6,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.3399,6,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.1793,6,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.4518,7,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.503,7,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.5008,7,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.4274,8,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.5052,8,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-04,0,3.3496,9,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.9816,1,9,9Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.9313,1,8,8Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.8446,1,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.7336,1,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.6491,1,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.4,1,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.2832,1,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.1605,1,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.0512,1,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.0985,2,8,8Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.0576,2,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.9774,2,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.8707,2,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.7991,2,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.5166,2,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.3994,2,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.27,2,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.2174,3,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.1895,3,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.1195,3,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.0214,3,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.976,3,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.6401,3,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.5288,3,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.3326,4,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.3221,4,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.2677,4,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.1861,4,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.2003,4,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,2.7515,4,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.4492,5,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.4652,5,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.4403,5,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.404,5,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.6511,5,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.3988,6,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.4033,6,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.335,6,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.1575,6,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.4794,7,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.5265,7,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.5129,7,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.4626,8,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.5401,8,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-05,0,3.3852,9,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.9852,1,9,9Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.9332,1,8,8Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.849,1,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.7422,1,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.6422,1,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.4173,1,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.3063,1,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.1837,1,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.0655,1,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.1008,2,8,8Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.0578,2,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.9802,2,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.878,2,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.7869,2,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.5348,2,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.4269,2,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.3021,2,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.2154,3,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.1843,3,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.1164,3,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.0225,3,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.949,3,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.6513,3,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.5519,3,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.3264,4,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.3112,4,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.258,4,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.1798,4,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.1482,4,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,2.7508,4,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.4419,5,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.4518,5,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.4276,5,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.395,5,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.5471,5,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.4156,6,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.42,6,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.3679,6,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.2432,6,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.4732,7,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.5085,7,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.4927,7,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.4634,8,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.5243,8,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-06,0,3.4025,9,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.9817,1,9,9Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.928,1,8,8Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.8386,1,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.7415,1,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.6397,1,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.4177,1,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.3045,1,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.1734,1,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.0548,1,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.0981,2,8,8Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.0534,2,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.9698,2,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.8794,2,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.7864,2,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.539,2,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.4296,2,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.2921,2,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.2138,3,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.1808,3,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.1059,3,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.0267,3,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.9517,3,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.6627,3,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.5672,3,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.3219,4,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.304,4,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.241,4,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.1804,4,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.1445,4,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,2.7583,4,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.435,5,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.4408,5,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.4024,5,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.3921,5,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.5321,5,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.4108,6,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.4104,6,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.3376,6,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.2522,6,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.4637,7,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.4896,7,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.423,7,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.484,8,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.5563,8,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-09,0,3.4118,9,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.9656,1,9,9Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.9192,1,8,8Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.835,1,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.7191,1,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.6219,1,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.4106,1,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.3037,1,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.176,1,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.0622,1,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.0791,2,8,8Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.0422,2,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.9644,2,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.851,2,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.7623,2,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.5271,2,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.4246,2,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.2899,2,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.1923,3,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.1681,3,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.0998,3,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.9917,3,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.9203,3,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.6458,3,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.5595,3,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.2981,4,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.2902,4,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.2353,4,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.1362,4,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.1011,4,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,2.7323,4,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.4117,5,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.4302,5,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.4035,5,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.3387,5,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.4713,5,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.3968,6,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.4165,6,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.3696,6,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.2063,6,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.4603,7,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.5218,7,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.5332,7,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.4239,8,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.5103,8,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-10,0,3.3376,9,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.9615,1,9,9Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.9011,1,8,8Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.8205,1,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.6983,1,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.6037,1,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.3999,1,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.2902,1,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.1579,1,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.0411,1,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.0771,2,8,8Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.0245,2,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.951,2,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.8302,2,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.7448,2,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.5197,2,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.415,2,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.2748,2,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.1922,3,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.15,3,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.0868,3,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.9696,3,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.902,3,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.6424,3,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.5555,3,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.2987,4,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.2693,4,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.22,4,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.108,4,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.0757,4,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,2.7294,4,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.413,5,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.4047,5,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.3841,5,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.2978,5,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.4231,5,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.4104,6,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.3986,6,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.3646,6,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.1726,6,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.4898,7,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.5118,7,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.5569,7,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.4563,8,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.4666,8,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-11,0,3.4459,9,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.9376,1,9,9Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.8932,1,8,8Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.8205,1,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.6949,1,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.6045,1,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.3924,1,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.2834,1,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.1414,1,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.032,1,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.0513,2,8,8Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.0168,2,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.9525,2,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.828,2,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.7482,2,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.5128,2,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.4093,2,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.251,2,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.1662,3,7,7Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.145,3,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.0934,3,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.9728,3,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.9144,3,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.6439,3,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.5678,3,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.2662,4,6,6Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.2608,4,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.2252,4,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.1082,4,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.0882,4,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,2.7201,4,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.3758,5,5,5Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.3964,5,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.3941,5,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.3027,5,2,2Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.4576,5,1,1Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.3554,6,4,4Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.376,6,3,3Y
上海清算所中短期票据收益率曲线(AA),远期的即期,2026-02-12,0,3.3624,6,2,2Y
